Bitcoin,Ethereum,Litecoin,Bitcoin_Cash,Ethereum_Classic,Bitcoin_SV,Dash,Zcash,Monero,Dogecoin,Bitcoin_Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
10.452527872860587,0.25686446670595176,2.507007784625368,11.166564315352694,0.24647849145551073,10.194823529411776,2.6588256433007933,2.40936422240128,1.6863875288683539,1.0480165361183615,9.823075493612032,10.085074954954909,2.5021525198939,4.646289520426307,2.0051398104265252,1.0903588818755605,6.819230177059298
8.813893080892306,0.04478559429437966,0.38505013545747635,11.009487004143738,0.03160437399274452,1.639286108193856,0.8045281246280794,0.34456494585337377,0.5413122443611273,0.042565126323672646,0.7413827885325572,47.070135939369955,0.17994589320970927,68.17466548143034,6.442834882753306,0.10488280704967734,2.2945614752045174
21.778684114985357,3.098207387439618,5.003280301678483,11.5968578462096,5.14408009327701,12.503672100393784,19.83145760406054,-3.0252447157643183,3.2582925429349685,-9.220129097944996,-5.375494014717221,30.324111098317807,-1.7823560925169675,20.76116321737637,11.52117712777896,-4.367966244807171,24.32643094860231
701.7172426738211,11.987370533460583,54.58937728768039,160.2088276829918,61.065629825370216,221.94961617683205,409.82718955116314,7.261291474753696,57.806944375124885,222.45976136188705,60.68610466524352,919.356029849825,30.014961846772,434.28045201837676,157.79348011954386,18.52519233242915,891.2813290461294
360.0,0.509,8.521,205.71400000000003,0.8,40.0,22.5,2.6180000000000003,10.992,1.288,11.25,1440.0,4.079,1440.0,130.909,1.335,96.0
2.081,0.20800000000000002,0.149,1.275,0.153,7.31,0.348,1.24,0.8290000000000001,0.1,0.254,1.3769999999999998,0.151,0.6459999999999999,0.14800000000000002,0.442,0.451
8.623,0.235,2.3569999999999998,9.664,0.235,9.6,2.609,2.487,1.025,1.038,9.664,7.742000000000001,2.412,0.986,1.042,1.111,6.154
9.474,0.24100000000000002,2.474,9.931000000000001,0.23800000000000002,10.0,2.623,2.509,1.9509999999999998,1.044,9.931000000000001,8.372,2.5,1.0070000000000001,1.048,1.114,6.606
10.435,0.268,2.5989999999999998,10.36,0.242,10.511,2.637,2.531,2.02,1.05,10.141,9.057,2.59,1.028,1.171,1.117,7.164
5.923360000000001,0.22,1.71,2.3309699999999998,0.21499999999999997,8.36056,2.47612,1.248,0.94664,0.97982,7.767200000000001,5.46434,2.14352,0.9345100000000001,1.034,0.55117,4.36358
7.129,0.222,2.1113999999999997,8.4785,0.218,9.0342,2.571,1.258,0.984,1.031,8.623,6.545,2.289,0.9570000000000001,1.036,0.9488000000000001,5.39
-0.0011953174165042066,-2.5331353852189624e-05,-2.3217523150673675e-05,-0.006574715178612509,-2.642430139616851e-05,-0.001299256841760754,-8.763148475293127e-05,-0.0004524308479051351,0.0006189512208270971,-9.918767056882678e-06,0.0012083304646707041,-0.0033775396464887386,9.716102449634815e-06,-0.009669147710583954,-0.0020458006076121043,5.9230670458638105e-05,-0.0005510879365554295
102.85700000000001,0.20800000000000002,0.149,160.0,0.20800000000000002,40.0,0.348,2.286,1.6269999999999998,0.1,0.254,1440.0,0.151,1440.0,0.29100000000000004,1.3090000000000002,1.765
0.49446450296002525,0.9806273245335403,0.7054714315546966,0.39528084457144935,0.8175864007993827,-0.11545017164533,0.7073094214436778,0.9821840121445649,0.8049601871352395,0.7866348367654691,0.3780198838670604,0.6669496655393216,0.15429398783187326,0.8207557375518608,0.9139527154718825,0.9759475323609621,0.3733578939037999
1.027068853874062,1.5215903202060548,0.7867220214435513,0.7040255137345549,1.2487636484736153,0.36731509550992053,0.8114953451274687,1.1208982873595226,0.9222226727658563,1.0435197313219848,0.49414391220658205,0.7174746144234291,0.43703644005820713,1.0508587356477184,1.2095829114139471,1.3370857650812416,0.6965228213508214
0.01229502062697506,0.0702460614274285,0.01216075084843003,0.0028287790038369117,0.06817419319362428,0.02337950773807385,0.0027842001481489724,0.010173569192419548,0.0008297053250399315,0.010652396228763662,-0.0013676881790160948,0.0015344677549420972,0.008056676262742191,-0.0008341680873523888,0.03238373352192997,0.006185626983642608,0.00911032183809001
